source_id,ra,dec,r_est
4689806014641820672,5.0571673171916895,-72.04469417070976,1993.19649959483
4689831750085677312,5.610464344462049,-71.9441389735122,4495.15449442109
4689831543927548416,5.830636353089273,-71.90006668115176,3053.4327224045
4689832707870915328,5.963231367492352,-71.91418375695373,4577.32123976086
4689806633117111936,5.177073870301733,-72.06033979183154,3330.55825417862
4689831475207688832,5.836849091457052,-71.91930807328278,3955.04750183882
4689831196043667584,5.860703963597596,-71.94210702347702,2313.92951076416
4689832845300923776,6.0469626465457,-71.89642752087872,2432.53678132473
4689831131607928832,5.719321640592918,-71.95277901562848,3945.27186408532
4689830959811687936,5.682883564840575,-71.94833393288167,3086.89892710809
4689806220800250496,5.02630884872154,-72.04022748730408,3289.63907233811
4689831887524623488,5.5397231014903365,-71.93032074554446,2913.07629314697
4689832196762194304,5.773738119452447,-71.91132875264691,2010.28984847815
4689830684933799424,5.715898860488513,-71.96466853075466,2584.45559903823
4689834120907409280,5.9843178087311255,-71.83534971547431,3506.39833723165
4689803575100445568,4.417785912874567,-72.0972653335317,4439.91883852319
4689832261185371264,5.795359895846175,-71.88705578606579,1735.12673082055
4689807285952074752,5.435677578861622,-72.00887506205736,3014.0215165399
4689829787282565248,5.04637403837329,-71.73320833443327,2476.53967753604
4689806701836587776,5.137501447864134,-72.05452491099659,3459.20519027202
4689831505280706944,5.885282945873149,-71.9023907939504,2018.88733080867
4689830959809236224,5.702241106521702,-71.9504017784195,2327.17361652414
4689825595394773888,5.299718111016835,-71.81134531744262,1832.38980964698
4689808346816079104,5.340136048617041,-71.9668027462214,2974.89475153071
4689806530037898624,5.181153402425797,-72.06347707622555,2343.10350118152
4689831440848334848,5.807630731309788,-71.9145714314214,3356.51101604634
4689823705608807040,4.81354423560151,-71.8791233551545,3059.58878001063
4689833708590482816,6.332136424965477,-71.80283249758912,1681.31094381825
4689826664844447872,4.792408220558663,-71.87347199488755,3285.24360434022
4689807045433906816,5.49866761706951,-72.01740442471072,3267.09328750474
4689812366895430144,5.283952587165905,-71.91554942102192,1665.31594414006
4689831539638069888,5.84279406529004,-71.89813203474834,2947.23888127433
4689831505280739840,5.878977815260772,-71.90435204119407,1472.17075326159
4689830852446052224,5.520716016895637,-71.96639186854728,1661.79369022581
4689830581852266624,5.506149374460212,-71.99958629377659,3311.76827691427
4689831372128859008,5.806463262586527,-71.91960204778894,3123.00799591932
4689831196043665536,5.838040920256296,-71.94320130587985,2971.92404377014
4689831436557870080,5.809230737719379,-71.9077760102826,2067.70681408659
4689831127324038528,5.757992774230856,-71.94744894577529,2542.10429651183
4689808454183109376,5.392976347297716,-71.94702858548236,2876.27932211856
4689831127324038144,5.753385906022164,-71.9430596750073,2670.56293409859
4689833261913963520,6.160943988230483,-71.86849956843795,3395.88782763344
4689808179303664896,5.39215933622798,-71.97792771737865,1368.34709970884
4689830886805853952,5.599985058613307,-71.95057575390533,3059.51968899838
4689806731897802368,5.183139954514656,-72.05997883895846,2264.83492024955
4689831509564866432,5.913935591414656,-71.90097449224027,3157.28904403606
4689826316948926336,4.683031046809919,-71.87930969398906,2491.30941382523
4689823606825237888,4.997476276912559,-71.86838102790297,1722.19455358448
4689803845680904064,4.41503390276116,-72.07126914335213,2425.20498123142
4689823946126660224,5.1267130808760895,-71.90342139750707,4405.36102563135
4689823671249070848,4.872906921751936,-71.87633166711677,3302.3318392131
4689830822370372608,5.577053089869437,-71.97708369743452,1813.97616984155
4689819792895168768,4.160630152555992,-71.98202293306363,1457.10407268031
4689805430526307584,4.764827457042263,-72.10482331680439,3723.85387796503
4689806457019852160,5.18998805217964,-72.0775286597933,4294.67514716909
4689830891092246272,5.582326274287809,-71.95898639348098,4319.66284785904
4689824049206164736,5.157041290908164,-71.89454878190315,3178.24390676943
4689834086547682432,5.947769209375861,-71.84134121276765,4551.71569651747
4689831264750937344,5.8409319423154376,-71.93252051705386,4040.96828785968
4689834155267159424,5.92203434276585,-71.83878552127682,4297.22049810092
4689829168809005952,5.263006022463353,-71.74657528452232,1520.21998431934
4689822743536112128,4.951143148766858,-71.89436992169314,2112.96334035329
4689798004525670656,4.327147419036682,-72.22758009931535,1573.96668358119
4689823984784833408,5.071845342403707,-71.89430397774481,2371.14419833375
4689832746517939200,6.030215810575401,-71.89616040739162,2607.9659630894
4689808312457621120,5.303819348053874,-71.97147267848683,1760.83164075638
4689832020676661248,5.605155834373307,-71.91509972739026,3327.8840654471
4689830719293562624,5.6409986221984525,-71.97079668047188,2126.3790629312
4689809381896176896,4.911673446666177,-72.01820024968885,4361.35392423143
4689807698268996224,5.068417755784609,-72.03665062740113,4019.63661961373
4689830749366913536,5.702704343201523,-71.96295940084424,2366.81327997362
4689833330633437440,6.149133269853403,-71.86510386845268,3727.89667771643
4689811374760866688,5.34657350037595,-71.93831944762967,2891.93071730466
4689804880770490880,4.970394857379934,-72.11839676737331,3225.57084238293
4689832020673338368,5.6005622794409895,-71.91360774584749,2898.56190273085
4689800306628006016,4.051782338657178,-72.22754112098016,1876.3988881397
4689831200329792640,5.875130820168399,-71.9309733029819,3450.91630296183
4689831337766305536,5.739683237494526,-71.93305823734504,3142.55767485593
4689831780147451136,5.691227448865009,-71.9176874410957,2902.06430642177
4689797454769722240,4.110532792213744,-72.2260636305958,2066.47925261066
4689804880770491776,4.96470005581868,-72.12091437449813,2643.31494520398
4689809210097485824,4.956836847752634,-72.02628414419033,3511.20158190952
4689833021395819392,6.016209025234084,-71.87197213338895,3261.18739142467
4689810034731208448,4.737263207891197,-72.0009434309393,2839.38382474029
4689812607413315968,5.432728782323463,-71.86277387217008,2509.27015306328
4689832845308257152,6.06629442254392,-71.89615672029153,2501.76322994484
4689809313176843392,4.998613784227617,-72.00888097690788,4509.50582369409
4689832402918018048,5.87885053132196,-71.86898801064376,2939.33693474451
4689831165970095232,5.78326518862352,-71.94545686825948,4325.56198231238
4689808454183107968,5.413205329883053,-71.94856117510358,4192.61175357848
4689833261913960064,6.178854649467063,-71.86833885920353,3106.1626386178
4689811782789959296,5.449298688158322,-71.89463730679331,3527.75861874972
4689812027595897088,5.182976856179817,-71.91885880734627,3085.86602769273
4689834632008360192,6.14367008549301,-71.80303644891148,3510.6717458676
4689830684933821824,5.687528575483945,-71.97523916453012,2158.96223444103
4689798519921417984,4.610258784650113,-72.17800064393323,2550.08857450607
4689808076223649280,5.355589444952807,-71.98909405214354,1819.99806183109
4689812336831044352,5.225598129743787,-71.89335833587647,2545.40246442486
4689831921884338944,5.581278547426796,-71.92025634302901,3404.73490607
4689830719293559808,5.6583281644369885,-71.9715725232241,3331.74379908879
4689832570432573952,5.833376199158102,-71.86741994665086,3116.7337369615
4689828550331975040,5.184038797116152,-71.76927066837295,3638.10674711245
4689831921884337792,5.5921990948589135,-71.92073039769335,3890.04055480433
4689831337768785664,5.731477772693736,-71.9379023276295,3419.55280137651
4689812439910260224,5.29848769917806,-71.90295573826673,1726.97306759672
4689810412688265088,5.016784350314157,-71.95508747615789,3226.70717833267
4689806736196318720,5.203677939389511,-72.04869094989392,3824.45825256407
4689832295554666496,5.818605266674168,-71.8912132517977,3471.17228200651
4689831299119942144,5.912621736783045,-71.9145382800122,2921.93762689973
4689808041866315648,5.317843944210855,-71.99059694410528,3438.80951962739
4689812577351619328,5.372246759052578,-71.88340886704651,4129.66279186901
4689807457750823296,5.150060068856996,-72.04045429285429,3410.69849506555
4689834086547678720,5.963672470708295,-71.8404680906212,4165.16683183511
4689806731905650560,5.181463607821242,-72.05586626041128,3812.49976519537
4689808656043147136,4.739905594733211,-72.0755583881332,2181.29957756774
4689831200329789312,5.87420771007198,-71.9288589833066,3409.13215829724
4689808007506572544,5.353935581088148,-71.99035218658592,3124.4600149549
4689833330633433344,6.163962063404246,-71.86299531492973,3984.23868417659
4689831269049249664,5.879778215187783,-71.91877463943142,2931.60916900234
4689806491379628032,5.259557943457333,-72.06600431289846,2743.83325243306
4689834391490173184,6.210067203238117,-71.8095290958969,3050.16080782646
4689808144943059072,5.47701669812384,-71.96913179796574,2652.8855689791
4689806938066781568,5.327322555313427,-72.04357215287268,2720.48083751869
4689808415525767808,5.468700887470537,-71.94074689126859,1594.84461476611
4689811409120600576,5.3860223853262585,-71.93976393245988,4298.1900926726
4689820067774954240,4.354184106072184,-71.96753712307255,3819.2595631634
4689834876818947072,6.30192247564331,-71.74825921185145,2715.49878405565
4689831367830586752,5.822402382852395,-71.91702938968228,3103.85169459709
4689833154547841536,6.110695213355387,-71.85859997359296,2250.55653522002
4689833876093099136,5.954832758460236,-71.85031017044892,1972.81556762386
4689831097250615296,5.824019652399974,-71.94849627118126,4038.4187908126
4689831677067995776,5.5239351802484,-71.94135580980763,2390.39960213615
4689830788013085184,5.514784725326543,-71.99019346550969,2819.83319257238
4689817555216524416,3.901384097752541,-72.05128684085119,2331.66284547721
4689808351101492224,5.347060225242277,-71.95467008101608,2170.95614017523
4689833738655142912,6.288701326476242,-71.80722896379909,1710.53406585137
4689833708590491136,6.327843469494908,-71.8115080724238,3198.07816497806
4689823293292219008,4.6784171509561325,-71.90229102618949,2126.01895733536
4689831818805120896,5.644495246119276,-71.92624769172814,4356.85178414251
4689825251797383168,5.1910313864554585,-71.82515134915499,2030.88118398905
4689808140658977792,5.492376718505255,-71.97075231956057,4239.55081314216
4689798111902067712,4.489918271299041,-72.23369027494272,3000.95074264959
4689831406488259968,5.715543076299518,-71.93464787719678,2829.51239213929
4689831337766300800,5.762774215888236,-71.93444024335068,2975.52718147843
4689832707862858496,5.976668787591945,-71.90956257575118,1863.10822338361
4689832948381090048,6.1377597256947,-71.8606201556817,3453.73798239089
4689832707862858368,5.9613904058671965,-71.9165159764333,2173.57176244626
4689833296273677952,6.246700853507039,-71.85550813674556,4497.32116170289
4689824152285396864,5.184694105311696,-71.87766963527471,2960.17767355737
4689811954578195456,5.188180881879834,-71.93820488023412,2025.34773534616
4689811649639106816,5.313866539003407,-71.91303680441636,1822.27283336577
4689831539630862976,5.859691632102348,-71.89962367836722,2426.41074163271
4689824392814675584,5.128007153151801,-71.85794125846171,2067.73752004947
4689806457019884416,5.198011055374868,-72.08012805897623,2768.80248113787
4689833051460295424,5.977300526788519,-71.87043000012892,3463.00405436105
4689805774121645056,4.872798926309398,-72.09243788672659,1618.84374835108
4689832883955414272,6.127193739602668,-71.88286551397042,1582.60819193036
4689832987036117888,5.957520204146115,-71.89497538312837,2738.32240815472
4689811099883027840,5.126878132503173,-71.96383282727167,3965.89765653775
4689806907995155968,5.347632611385422,-72.0429227766266,1619.29490095565
4689796905013696256,3.8517988222974417,-72.27072274877251,2665.28783297903
4689806942354894464,5.306315740624635,-72.03831928557868,2516.51242659141
4689807114153376128,5.465043332186814,-72.00533274655206,3151.41221924101
4689832570423983744,5.858835581273135,-71.85634915466589,3165.35637242593
4689807728330676480,5.1384991461802345,-72.0188308545197,1913.4733000869
4689823327651678592,4.757294816340022,-71.88544403366267,2523.81423568261
4689815905949091840,4.563030811192485,-72.00640568313145,2952.05407869676
4689832879669931136,6.143946551913926,-71.87074190438919,2586.95855051662
4689804674612068608,4.906862398451303,-72.14179573815467,3465.96791557534
4689835456647224832,5.702144370341688,-71.87357135333494,2063.24906977103
4689831367841641216,5.792242361800896,-71.92385449793937,2264.46156068978
4689824122223737856,5.1630558714678365,-71.87373163088809,2054.0680682304
4689828206734595328,4.948349661599834,-71.76059908964625,2981.01524822332
4689830955521498240,5.701284735425817,-71.94193135654751,2554.94821847305
4689835117339941632,5.598170216913243,-71.88071855470146,3377.46429546433
4689821029847474048,4.236847773603407,-71.91449496576895,3162.21729018281
4689815119970201088,4.198130530279394,-72.09754599581535,2638.12300055767
4689806220800452224,5.029789139197415,-72.04393266787228,1672.24879426328
4689833399352889600,6.263450428249878,-71.85384722157663,3608.40577075206
4689822404236949120,4.932302672294007,-71.93766009889231,3300.03456982454
4689832746517946752,6.008340605724214,-71.90022012747349,2483.80001132588
4689809450615645312,4.925303273287287,-72.00716493828313,3009.28836230925
4689832746517027712,5.990746588165629,-71.90252455192409,2009.53048287815
4689804502811038976,4.7290572350730855,-72.13920601561321,2000.50069228815
4689807698269201664,5.079687786664114,-72.02831284055,1584.60996803963
4689833291978214784,6.2225934977905615,-71.85238703043616,2064.25163032582
4689832196762180736,5.783001262122147,-71.90370284589825,3667.4230925423
4689830684933831552,5.674059243710688,-71.980480432064,4500.42229113731
