source_id,ra,dec,phot_g_mean_mag,bp_rp,pmra,pmdec
4689906035839641856,5.727940944406433,-71.45542509470891,17.116812,0.9387913,0.1839729853079716,-7.043751966457144
4689859169153492224,6.723631633329179,-71.53048795248894,19.429255,,5.70996496254161,-2.8536062146830146
4689851163337512448,6.153558025777318,-71.6529761364297,13.7188,1.2555475,4.911532830465782,-2.260801507389327
4689849337976468096,5.569308455309032,-71.7557469612894,17.391495,0.7903385,5.116553792050592,-2.031299643905037
4689836560448847360,5.717092477928058,-71.81465880327691,16.501795,1.0427103,5.118367660922974,-2.548043733303835
4689874459240279168,4.46863684867516,-71.66503444853358,19.975348,0.635067,3.057341701641274,-1.7995363742063797
4689836732247495936,5.842778413871441,-71.78649017189822,17.155012,0.79442406,5.254174553855758,-2.6708886683571635
4689837075844843392,5.859901139228691,-71.74524129696832,18.412987,0.86909676,5.171504967694109,-2.6662162059315024
4689837861823848960,6.225978707705302,-71.74013732369868,18.411587,1.172432,0.706103428149253,-1.5277825163853596
4689848307192163072,5.567779500137362,-71.79093569286655,19.98552,0.8574867,4.810778841454099,-4.483635320650573
4689836796671916544,5.860677474754613,-71.78097915343359,19.471952,0.8765507,0.5742653821551109,-1.4919381055571286
4689859169153494272,6.748171423580173,-71.5348414015127,19.257053,1.1903934,5.224244601753298,-6.606682685837208
4689903798162141312,6.209764514977623,-71.46602871021331,18.286133,0.8438339,5.271996984942222,-1.918218721011646
4689847585628637696,6.998893824214816,-71.53666218730919,19.367472,1.0003166,1.1377534623695504,-1.1681785841583685
4689855595743735424,6.059202704287984,-71.5601852862348,13.813624,1.2468061,4.891348624847073,-2.290848637606665
4689875451375157888,4.869569727573409,-71.7366407010164,19.726362,0.9854374,1.120933231038627,-1.417991624476805
4689855595743734912,6.070851212986871,-71.55912073287362,17.273514,0.797554,5.285136240036881,-2.5071330902207487
4689849857667501824,5.704488138579725,-71.70576854568837,17.1836,0.7673664,4.800828348489669,-2.343179224790449
4689835598376190080,5.832786004454536,-71.84441869573982,17.938679,0.74419975,5.0095483329788015,-2.3904190845617
4689843050144450688,6.94785389207817,-71.62449460047476,19.018791,1.0539532,5.309508407479987,-1.9262717238230231
4689872706894258048,4.229978492068247,-71.77778140012622,20.784945,1.5976009,2.172435414931606,-11.43521007895596
4689848655077322240,5.701115802605865,-71.77474718642569,20.536386,0.6730499,1.6506097767763062,-3.1533204918286057
4689936920951618688,7.777865018258584,-72.29476465401045,19.584518,0.8560772,0.8560030802038894,-0.484539931593763
4689857966562952064,6.656903869555541,-71.52536853639857,19.347004,0.9973736,0.0874281937676629,-2.009141352216961
4689836045053274240,5.531084101488931,-71.86163356469659,18.92903,0.9139633,3.642645247646586,-2.367188907600948
4689837449506946816,5.944729528831324,-71.77786450788554,16.91124,0.9896965,4.964312078678159,-2.7251735346542403
4689836212556299008,5.593477600403278,-71.83153846811189,18.923307,0.8847046,5.555880311018961,-3.058159681977644
4689851610014116736,5.98220668773755,-71.64732963421748,17.950499,0.8137932,5.137325021002031,-2.6245354282024955
4689848822588259712,5.831682190972394,-71.7472659202567,20.423973,0.8979511,5.040214206919335,-3.74695417114161
4689837934838284032,6.129523825618109,-71.74972144435579,18.699938,0.93865585,5.040451674757016,-2.361003580732327
4689841748768932224,6.9356907945460815,-71.6884134607476,18.43401,0.8530922,5.568745254384973,-2.181513557364108
4689901770937537152,5.630561079126906,-71.54796920619978,18.644123,1.1479645,0.8025859440078859,-1.3562941899899064
4689838892616041344,6.211068750596485,-71.70932268043742,18.090267,0.82793045,5.063391628173205,-2.6118320012451326
4689843810353510784,6.392044274333333,-71.70894603121843,14.95896,1.1483097,5.076499350713193,-2.4644959157051343
4689854560656874368,5.727898225975962,-71.59345243492122,19.37264,1.4330139,9.205570554231956,-11.119203414328966
4689837312066985856,6.012707742427146,-71.79229021271777,19.403343,0.8690014,5.145386686164924,-2.65542846129872
4689903763802400000,6.171444131300611,-71.47091511146482,19.033234,0.9479027,0.7033834547258193,-0.6273810274637788
4689843359382107904,7.090036563699952,-71.60849272592121,18.56441,0.76558113,3.769381219869068,-2.4552796216639146
4689907169710990720,5.737314925415761,-71.40895445946119,17.064745,0.82878304,5.016244370828276,-2.34165232977798
4689850819737505024,6.06622469517346,-71.65682079189155,19.950342,0.7673416,-0.0902162554112763,-0.936953171579818
4689936474269814528,7.606505901813134,-72.33619894547763,19.006433,0.89087105,5.517201808968011,-2.0063828411618987
4689837213281257728,5.978864838144163,-71.79656661781122,17.415981,0.9275341,5.153429131014813,-2.4278810842164558
4689859925070536064,6.9455755481141175,-71.47069335149736,16.090578,1.0709295,5.185412897463904,-2.025884825353925
4689857549953038720,6.56792948094779,-71.57210696235155,19.493704,1.0792351,0.077147237676136,-1.6470931938138549
4689835628449476224,5.857931433696533,-71.84174775419153,18.880283,0.8431549,4.970108696830989,-2.530513944925626
4689854186994498048,5.697608604775431,-71.62378295825955,17.213964,0.78182983,4.753960927391357,-2.3436001954008887
4689840748040875776,6.342935155645771,-71.74727739053282,19.525015,1.1225014,0.8232423218341134,-1.729912412564197
4689839373652229120,6.37845265639223,-71.80885688762936,17.92359,0.7949028,4.953970195618712,-2.7978245804886765
4689858993063571328,6.647370115302285,-71.49436106815125,20.210533,1.1589947,2.625514020476412,-2.591537454119912
4689845867643063040,6.672922335841469,-71.56798227695627,18.770586,0.96567535,1.0560852232079905,-1.7994254183583862
4689836556153681792,5.689991773264927,-71.82937126645608,18.949638,0.8949623,3.993849343096188,-2.042278709347272
4689840511818648704,6.396106679697548,-71.7593740416346,17.477,0.7448597,5.070864590840023,-2.5159023283436133
4689844287094705408,6.62113569442025,-71.6661643106091,14.510135,1.1836443,5.408866939610646,-2.3326012966518066
4689837277708548864,6.078181814761265,-71.79187519941497,19.58539,1.0559387,4.829199019036953,-2.794695756973129
4689835495294473600,5.771878221902254,-71.85696795940417,18.67979,0.8809662,4.517123847392858,-2.513858702686576
4689936199391905152,7.620939094480613,-72.35999164630445,19.053995,1.0073509,-0.0345346976032412,-2.196350222885439
4689835628439760000,5.861458476943112,-71.84027761240549,19.612324,1.0292988,4.707296304522799,-3.132672893884014
4689909849770566656,6.403415948516474,-71.41973760757814,16.849485,0.8912811,1.414418685972904,-0.6949327042090974
4689840679322370944,6.384145188430195,-71.75266498111202,18.69607,0.91220856,5.678542378510127,-2.740539703980473
4689853534159466880,5.758074703547939,-71.6263084359209,13.974649,1.2029324,5.243416049514871,-2.5261236670616234
4689936100610891264,7.589292593314132,-72.36542183249853,17.121454,0.8305683,5.49012073557002,-2.31737488577987
4689840851128996608,6.502207677757964,-71.72499190649488,20.15624,1.2354736,2.0639791254681232,-0.7242935102308107
4689840546178207872,6.49252339117038,-71.7469738210061,14.920975,1.1445408,5.217389598819451,-2.5696064323157315
4689855801902811392,5.882418512757289,-71.58740541655706,18.996109,0.8983784,-3.996681841448681,-11.36339241624149
4689845008649527552,6.429887363202485,-71.65102934917356,18.637499,0.9547405,4.807833724541531,-2.140511491234432
4689869992472968064,4.493341601818275,-71.76189644865562,20.654678,0.8513298,0.1243473685355493,-2.203543217799359
4689872324639550208,4.197966285508748,-71.80353255670387,18.170343,0.63118744,8.34827289283969,-8.591301773270395
4689837243347501952,6.0348666839139975,-71.80262270348491,19.305943,0.88137054,1.3500214285911587,-1.0688627286057646
4689838205421184768,5.905482872831243,-71.7834706429301,18.813725,0.9208431,6.099597387951901,-3.174317548952788
4689854904253365888,5.990590932292234,-71.59692464271085,20.62813,0.9078331,-3.9898343865143695,-2.6227380058956844
4689839648530175232,6.393355033393941,-71.7832941185646,19.212776,0.9740925,0.2543134164812405,-0.8157709584980719
4689904347917962240,5.977263726416182,-71.46258818246609,18.9567,0.93706894,3.993719791137324,-1.6075377760231406
4689844841143014528,6.391565328388363,-71.67082682377996,17.995033,0.8643265,5.011800934650083,-2.4986605486535027
4689836418714748672,5.585803500430484,-71.82113827669353,18.288664,0.86026764,4.859330845468016,-2.8763380134102494
4689839858983442432,6.5857725163678085,-71.77294738370801,13.820367,1.2555542,5.485823568685683,-2.7261272934160776
4689840443098994944,6.4471400133939065,-71.7570302105744,20.081081,1.0430927,4.912344652796209,-2.0645036774261225
4689848723796195328,5.665303961539944,-71.77436250584444,15.101209,1.1089783,4.95246991158485,-2.768842796053826
4689881911009195648,5.197383441228559,-71.5578712194286,20.346027,0.48989677,0.1666401636737995,0.0419770111355735
4689876894486727552,5.123036190301526,-71.69433322233226,18.55518,0.892416,5.44235514458111,-2.513099671709708
4689857691687748736,6.6827703332934,-71.54166646820954,19.577734,0.67972183,0.8705551641142035,-1.583813641160221
4689835632733356160,5.873658649059781,-71.83007362999327,18.668129,0.78956795,5.753817914053895,-2.723881882278945
4689835838894348800,5.74559987261127,-71.82335357364154,15.222548,1.1185446,5.275791687222808,-2.616524018028941
4689842023646837248,6.942616489148872,-71.65741303444842,19.456772,1.1398773,6.148710282998029,-2.58636485316316
4689838858256311296,6.163162106461627,-71.7035620644496,17.115034,0.83189964,4.894101231770554,-2.691250612497792
4689848655076717440,5.680863579937378,-71.77517546527875,12.2746525,1.5288258,5.03160488750737,-1.9512310425462105
4689863842080884480,6.702912589499066,-71.41883755685684,16.990425,0.8533268,8.394108955499728,0.0502040848648543
4689838171061544704,6.309744072042114,-71.69823107029165,17.856834,0.7968769,5.095063705528293,-2.626081669855038
4689854942908712320,6.048393068198941,-71.57920267230662,17.652008,1.0735512,5.455311802004902,-0.5885882625242947
4689848345839071616,5.640556961225915,-71.76958079149138,14.590277,1.1712112,5.183875804918807,-2.649255000164968
4689837312066993664,6.028493258147621,-71.78302152594229,20.053894,1.0616016,3.411662719382552,-1.1216952144288883
4689863635922454144,6.801342395163465,-71.43057624897098,17.88736,1.3130169,9.233908994636474,4.227358179886845
4689837724384865792,6.118307258597209,-71.76417322852176,18.912851,0.8955498,5.447179121540929,-2.5045311081099
4689851713090711168,5.913599257279577,-71.65277301894358,19.214193,0.9761467,4.80405013937494,-2.474361462603676
4689837247643556096,6.04568773083074,-71.790464696532,16.929995,0.9589405,4.672352111010682,-2.231693861806247
4689845116023549184,6.370745502039562,-71.65026768269445,17.529255,0.7942562,5.132929514937992,-2.6940693148678685
4689838411587368960,6.0383528253692,-71.7357104248202,19.04283,0.67621994,1.683368483198452,-6.149662787816141
4689845287822230016,6.426011111541857,-71.62189437995058,17.21885,0.820179,5.12369712981484,-2.648018483810194
4689880231676919424,4.670540736355457,-71.63831539487613,20.344694,1.225029,7.297661381154008,-3.629470179221625
4689840649257421440,6.510409152220735,-71.72707309050696,18.739136,0.85085106,5.814875559724441,-2.124228035658528
4689835972038167168,5.861066061262279,-71.8006512069687,17.9389,0.7627449,5.138745680954155,-2.6672020533670766
4689876619607753728,4.88931284433929,-71.6640259813463,19.039312,1.110693,7.07882450635871,0.0933601387975991
4689835731519936384,5.704960215391069,-71.84475885189325,18.47321,0.83333015,4.966298615825992,-2.3169619035183726
4689854491936303232,5.662125552185343,-71.59313749942605,20.155838,1.1653728,8.773507082984995,-4.096340503246818
4689862394677379328,6.255962048202229,-71.50759957928531,18.208178,0.84529305,4.673986368462796,-2.4454254532595945
4689873321071983488,4.423921657798546,-71.71856403698018,16.956532,0.7322693,0.3351985757923191,-0.2060061639704418
4689844596332665088,6.538750323904429,-71.65045230758086,18.017586,0.8036785,5.031383354967542,-1.9919662918138368
4689849445350672896,5.596489560105661,-71.73075731483803,19.881546,1.33354,2.5522020440695288,-1.8736261663050389
4689836560448852096,5.716435502657419,-71.81819048101585,18.503553,0.844841,5.22958124023756,-2.385169155860642
4689836800966958976,5.863932488420265,-71.77067494784774,17.606165,0.7592392,4.8667042257292845,-2.48407495070214
4689840236940560384,6.622868881015908,-71.73694648824657,18.450315,0.91459656,4.825800638381662,-2.359139573040075
4689936719086175232,7.794545427924751,-72.30389782565526,15.195542,1.17521,10.558613612168951,-0.9462378113462646
4689849200536924416,5.472098364584932,-71.77044064927001,19.915663,1.0467148,5.194366180029146,-3.071057640737379
4689844875502755328,6.326977487881446,-71.66875625948259,15.945558,1.5018616,1.0493620051110677,-1.652903299331335
4689938299634131456,7.9935126657447375,-72.27627386941623,18.64301,0.71282387,-2.1649725838072227,-8.1808815080255
4689937406280942464,7.63308072241005,-72.2863085689739,18.64964,0.7874069,4.889621297638742,-2.3468919441113787
4689851369495927296,6.242209919172682,-71.62150380272412,15.731539,1.0879793,5.202754769031273,-2.450873472530429
4689856935773540480,6.372136303657285,-71.62991149620507,19.936083,1.2574959,0.585624136156563,-0.2459455410535581
4689836865390389376,5.766873837011029,-71.78000524551837,19.705095,0.8523178,3.652455364374146,-1.584582899248545
4689938054820233216,7.683035025366389,-72.24833441112077,20.140234,1.0765591,2.395600605241226,-3.027317893149462
4689837659957799936,6.1429298215358425,-71.77399028277796,20.61682,1.1904202,2.2581038713215507,-2.112195436911528
4689841229078240256,6.594308139555591,-71.705734159375,16.14381,1.0426846,4.894748007869198,-2.308203179099044
4689893150937808768,4.868286771279734,-71.52072638025089,17.217747,0.692379,-5.121148556596412,-6.438278932856561
4689854633671081472,5.72332763075513,-71.5819031293978,17.58588,0.7933712,5.468770827263751,-2.854295279746609
4689880162956803968,4.670257471692919,-71.64963116784075,19.855742,1.1101742,4.551400463249241,-3.8690146951139774
4689839343587373056,6.419591611652433,-71.81620732994165,14.486892,1.1650419,4.777659536790115,-2.3966975694249
4689843599898984064,7.158483412768484,-71.58140427310879,19.388151,1.0449677,2.347423502551118,-2.881241704665364
4689850647939893760,5.890369433659449,-71.68995974139662,20.616385,0.86903,6.842471042250934,2.526779843073935
4689836663528553984,5.77964695707053,-71.78864754291553,20.322744,0.6178894,4.754464451923509,-2.0945604069231294
4689852739590659584,5.619062636562748,-71.67532967342214,17.560808,0.7862053,5.157235201943523,-2.454757446088194
4689882739937079040,5.170336771727813,-71.54769128070785,13.68826,1.0997658,5.07759544931965,-2.5951737726935926
4689907891265487616,5.920927242337313,-71.39767143882034,16.868977,0.824852,9.377938530626029,-5.74260797479368
4689858786912282240,6.6463544823382446,-71.50167313284179,19.59986,1.0446033,-1.352735891281496,-0.3493198882688119
4689855080347676032,5.905116689806376,-71.5932630267107,17.533285,0.7900467,5.23136740580631,-2.6513333294593373
4689836693592686080,5.8107533267338205,-71.79421761771657,17.147823,0.8095131,5.017754251519229,-2.4248115789938467
4689937612439368576,7.677558726166954,-72.26503355142057,18.637943,1.1201496,0.3939531025063716,-1.314554400550794
